counter,seconds,micro seconds,local clock [ns]
2861,1627159193,473211,143100000
2862,1627159193,677362,143150000
2863,1627159193,879661,143200000
2864,1627159194,83772,143250000
2865,1627159194,286787,143300000
2866,1627159194,492017,143350000
2867,1627159194,695528,143400000
2868,1627159194,896263,143450000
2869,1627159195,97792,143500000
2870,1627159195,302997,143550000
2871,1627159195,508266,143600000
2872,1627159195,712534,143650000
2873,1627159195,912982,143700000
2874,1627159196,114320,143750000
2875,1627159196,319205,143800000
2876,1627159196,524372,143850000
2877,1627159196,729345,143900000
2878,1627159196,929954,143950000
2879,1627159197,131782,144000000
2880,1627159197,334625,144050000
2881,1627159197,537657,144100000
2882,1627159197,738805,144150000
2883,1627159197,943965,144200000
2884,1627159198,146728,144250000
2885,1627159198,348571,144300000
2886,1627159198,548850,144350000
2887,1627159198,750111,144400000
2888,1627159198,954388,144450000
2889,1627159199,159285,144500000
2890,1627159199,364249,144550000
2891,1627159199,567729,144600000
2892,1627159199,768092,144650000
2893,1627159199,972843,144700000
2894,1627159200,172971,144750000
2895,1627159200,377303,144800000
2896,1627159200,581267,144850000
2897,1627159200,781580,144900000
2898,1627159200,984599,144950000
2899,1627159201,186094,145000000
2900,1627159201,391278,145050000
2901,1627159201,596464,145100000
2902,1627159201,798750,145150000
2903,1627159201,999723,145200000
2904,1627159202,200489,145250000
2905,1627159202,401593,145300000
2906,1627159202,606788,145350000
2907,1627159202,809445,145400000
2908,1627159203,12949,145450000
2909,1627159203,218128,145500000
2910,1627159203,421882,145550000
2911,1627159203,626357,145600000
2912,1627159203,827322,145650000
2913,1627159204,32299,145700000
2914,1627159204,236670,145750000
2915,1627159204,441858,145800000
2916,1627159204,645552,145850000
2917,1627159204,850696,145900000
2918,1627159205,51682,145950000
2919,1627159205,251918,146000000
2920,1627159205,453926,146050000
2921,1627159205,654674,146100000
2922,1627159205,856578,146150000
2923,1627159206,59132,146200000
2924,1627159206,262893,146250000
2925,1627159206,467220,146300000
2926,1627159206,671153,146350000
2927,1627159206,875074,146400000
2928,1627159207,76119,146450000
2929,1627159207,277547,146500000
2930,1627159207,481636,146550000
2931,1627159207,683144,146600000
2932,1627159207,883344,146650000
2933,1627159208,85406,146700000
2934,1627159208,286086,146750000
2935,1627159208,488136,146800000
2936,1627159208,688558,146850000
2937,1627159208,891837,146900000
2938,1627159209,93590,146950000
2939,1627159209,294047,147000000
2940,1627159209,494276,147050000
2941,1627159209,694416,147100000
2942,1627159209,895530,147150000
2943,1627159210,96951,147200000
2944,1627159210,302167,147250000
2945,1627159210,505762,147300000
2946,1627159210,710944,147350000
2947,1627159210,911390,147400000
2948,1627159211,114333,147450000
2949,1627159211,314801,147500000
2950,1627159211,514893,147550000
2951,1627159211,719359,147600000
2952,1627159211,920626,147650000
2953,1627159212,122459,147700000
2954,1627159212,325920,147750000
2955,1627159212,528831,147800000
2956,1627159212,734033,147850000
2957,1627159212,937785,147900000
2958,1627159213,139006,147950000
2959,1627159213,343216,148000000
2960,1627159213,548060,148050000
2961,1627159213,753307,148100000
2962,1627159213,955430,148150000
2963,1627159214,160429,148200000
2964,1627159214,362987,148250000
2965,1627159214,565409,148300000
2966,1627159214,770248,148350000
2967,1627159214,972313,148400000
2968,1627159215,173876,148450000
2969,1627159215,377016,148500000
2970,1627159215,582157,148550000
2971,1627159215,785808,148600000
2972,1627159215,989132,148650000
2973,1627159216,193007,148700000
2974,1627159216,396878,148750000
2975,1627159216,599901,148800000
2976,1627159216,802840,148850000
2977,1627159217,5577,148900000
2978,1627159217,205782,148950000
2979,1627159217,408724,149000000
2980,1627159217,608930,149050000
2981,1627159217,814004,149100000
2982,1627159218,14350,149150000
2983,1627159218,218932,149200000
2984,1627159218,422299,149250000
2985,1627159218,623682,149300000
2986,1627159218,824622,149350000
2987,1627159219,25740,149400000
2988,1627159219,230625,149450000
2989,1627159219,433118,149500000
2990,1627159219,635243,149550000
2991,1627159219,835353,149600000
2992,1627159220,36523,149650000
2993,1627159220,241156,149700000
2994,1627159220,441351,149750000
2995,1627159220,644249,149800000
2996,1627159220,849434,149850000
2997,1627159221,49625,149900000
2998,1627159221,254846,149950000
2999,1627159221,457880,150000000
3000,1627159221,660834,150050000
3001,1627159221,865253,150100000
3002,1627159222,70537,150150000
3003,1627159222,273214,150200000
3004,1627159222,473663,150250000
3005,1627159222,678376,150300000
3006,1627159222,880474,150350000
3007,1627159223,81501,150400000
3008,1627159223,286717,150450000
3009,1627159223,487022,150500000
3010,1627159223,687176,150550000
3011,1627159223,887517,150600000
3012,1627159224,92061,150650000
3013,1627159224,296327,150700000
3014,1627159224,500164,150750000
3015,1627159224,700428,150800000
3016,1627159224,901730,150850000
3017,1627159225,102827,150900000
3018,1627159225,304522,150950000
3019,1627159225,508714,151000000
3020,1627159225,713737,151050000
3021,1627159225,916715,151100000
3022,1627159226,117583,151150000
3023,1627159226,317946,151200000
3024,1627159226,521415,151250000
3025,1627159226,726229,151300000
3026,1627159226,926394,151350000
3027,1627159227,127353,151400000
3028,1627159227,331836,151450000
3029,1627159227,531899,151500000
3030,1627159227,735537,151550000
3031,1627159227,938332,151600000
3032,1627159228,143464,151650000
3033,1627159228,348610,151700000
3034,1627159228,553804,151750000
3035,1627159228,758257,151800000
3036,1627159228,962509,151850000
3037,1627159229,167683,151900000
3038,1627159229,368502,151950000
3039,1627159229,571395,152000000
3040,1627159229,773749,152050000
3041,1627159229,975680,152100000
3042,1627159230,177548,152150000
3043,1627159230,377632,152200000
3044,1627159230,582875,152250000
3045,1627159230,783379,152300000
3046,1627159230,987292,152350000
3047,1627159231,192543,152400000
3048,1627159231,396263,152450000
3049,1627159231,600117,152500000
3050,1627159231,804627,152550000
3051,1627159232,6989,152600000
3052,1627159232,210527,152650000
3053,1627159232,410838,152700000
3054,1627159232,613696,152750000
3055,1627159232,816648,152800000
3056,1627159233,21869,152850000
3057,1627159233,224928,152900000
3058,1627159233,430059,152950000
3059,1627159233,635294,153000000
3060,1627159233,840048,153050000
3061,1627159234,45263,153100000
3062,1627159234,245414,153150000
3063,1627159234,447365,153200000
3064,1627159234,647439,153250000
3065,1627159234,847630,153300000
3066,1627159235,50747,153350000
3067,1627159235,255916,153400000
3068,1627159235,456447,153450000
3069,1627159235,658397,153500000
3070,1627159235,861757,153550000
3071,1627159236,63218,153600000
3072,1627159236,263601,153650000
3073,1627159236,466414,153700000
3074,1627159236,670963,153750000
3075,1627159236,872179,153800000
3076,1627159237,73954,153850000
3077,1627159237,278633,153900000
3078,1627159237,480683,153950000
3079,1627159237,684427,154000000
3080,1627159237,888939,154050000
3081,1627159238,93830,154100000
3082,1627159238,295510,154150000
3083,1627159238,497570,154200000
3084,1627159238,701328,154250000
3085,1627159238,906471,154300000
3086,1627159239,111220,154350000
3087,1627159239,315030,154400000
3088,1627159239,517579,154450000
3089,1627159239,719439,154500000
3090,1627159239,920220,154550000
3091,1627159240,123171,154600000
3092,1627159240,324926,154650000
3093,1627159240,527146,154700000
3094,1627159240,729275,154750000
3095,1627159240,932326,154800000
3096,1627159241,135287,154850000
3097,1627159241,338732,154900000
3098,1627159241,540736,154950000
3099,1627159241,745924,155000000
3100,1627159241,951223,155050000
3101,1627159242,151578,155100000
3102,1627159242,353973,155150000
3103,1627159242,558537,155200000
3104,1627159242,763582,155250000
3105,1627159242,968170,155300000
3106,1627159243,171032,155350000
3107,1627159243,375128,155400000
3108,1627159243,577369,155450000
3109,1627159243,781599,155500000
3110,1627159243,986396,155550000
3111,1627159244,188532,155600000
3112,1627159244,391414,155650000
3113,1627159244,595785,155700000
3114,1627159244,800542,155750000
3115,1627159245,5288,155800000
3116,1627159245,208896,155850000
3117,1627159245,411481,155900000
3118,1627159245,615171,155950000
3119,1627159245,816554,156000000
3120,1627159246,21708,156050000
3121,1627159246,225100,156100000
3122,1627159246,429648,156150000
3123,1627159246,629891,156200000
3124,1627159246,830023,156250000
3125,1627159247,33800,156300000
3126,1627159247,234644,156350000
3127,1627159247,438127,156400000
3128,1627159247,642121,156450000
3129,1627159247,846118,156500000
3130,1627159248,49925,156550000
3131,1627159248,253832,156600000
3132,1627159248,456301,156650000
3133,1627159248,660830,156700000
3134,1627159248,865870,156750000
3135,1627159249,67814,156800000
3136,1627159249,272216,156850000
3137,1627159249,473752,156900000
3138,1627159249,677891,156950000
3139,1627159249,882700,157000000
3140,1627159250,83708,157050000
3141,1627159250,284024,157100000
3142,1627159250,488616,157150000
3143,1627159250,692461,157200000
3144,1627159250,894848,157250000
3145,1627159251,95201,157300000
3146,1627159251,297607,157350000
3147,1627159251,498244,157400000
3148,1627159251,701000,157450000
3149,1627159251,901434,157500000
3150,1627159252,101747,157550000
3151,1627159252,303044,157600000
3152,1627159252,507041,157650000
3153,1627159252,707941,157700000
3154,1627159252,910142,157750000
3155,1627159253,110757,157800000
3156,1627159253,314690,157850000
3157,1627159253,514954,157900000
3158,1627159253,717443,157950000
3159,1627159253,918195,158000000
3160,1627159254,119278,158050000
3161,1627159254,321032,158100000
3162,1627159254,521847,158150000
3163,1627159254,726259,158200000
3164,1627159254,928823,158250000
3165,1627159255,132362,158300000
3166,1627159255,334867,158350000
3167,1627159255,538018,158400000
3168,1627159255,741481,158450000
3169,1627159255,944673,158500000
3170,1627159256,148281,158550000
3171,1627159256,351256,158600000
3172,1627159256,552132,158650000
3173,1627159256,757349,158700000
3174,1627159256,962499,158750000
3175,1627159257,167131,158800000
3176,1627159257,369761,158850000
3177,1627159257,572643,158900000
3178,1627159257,773313,158950000
3179,1627159257,976572,159000000
3180,1627159258,180454,159050000
3181,1627159258,381534,159100000
3182,1627159258,585247,159150000
3183,1627159258,786648,159200000
3184,1627159258,987065,159250000
3185,1627159259,187257,159300000
3186,1627159259,387789,159350000
3187,1627159259,589324,159400000
3188,1627159259,789413,159450000
3189,1627159259,990475,159500000
3190,1627159260,194382,159550000
3191,1627159260,395508,159600000
3192,1627159260,596603,159650000
3193,1627159260,801816,159700000
3194,1627159261,6046,159750000
3195,1627159261,209523,159800000
3196,1627159261,413619,159850000
3197,1627159261,614190,159900000
3198,1627159261,816158,159950000
3199,1627159262,19683,160000000
3200,1627159262,223593,160050000
3201,1627159262,423826,160100000
3202,1627159262,627298,160150000
3203,1627159262,832537,160200000
3204,1627159263,37747,160250000
3205,1627159263,242571,160300000
3206,1627159263,443941,160350000
3207,1627159263,649136,160400000
3208,1627159263,854308,160450000
3209,1627159264,59500,160500000
3210,1627159264,260535,160550000
3211,1627159264,460797,160600000
3212,1627159264,663805,160650000
3213,1627159264,864655,160700000
3214,1627159265,65285,160750000
3215,1627159265,265409,160800000
3216,1627159265,470257,160850000
3217,1627159265,674207,160900000
3218,1627159265,877540,160950000
3219,1627159266,83140,161000000
3220,1627159266,283558,161050000
3221,1627159266,487071,161100000
3222,1627159266,690997,161150000
3223,1627159266,894816,161200000
3224,1627159267,98632,161250000
3225,1627159267,302628,161300000
3226,1627159267,505816,161350000
3227,1627159267,707566,161400000
3228,1627159267,908542,161450000
3229,1627159268,110053,161500000
3230,1627159268,312586,161550000
3231,1627159268,515801,161600000
3232,1627159268,716571,161650000
3233,1627159268,926052,161700000
3234,1627159269,126775,161750000
3235,1627159269,329804,161800000
3236,1627159269,530260,161850000
3237,1627159269,732561,161900000
3238,1627159269,933608,161950000
3239,1627159270,133864,162000000
3240,1627159270,338136,162050000
3241,1627159270,542349,162100000
3242,1627159270,744752,162150000
3243,1627159270,944795,162200000
3244,1627159271,145017,162250000
3245,1627159271,347801,162300000
3246,1627159271,550308,162350000
3247,1627159271,754017,162400000
3248,1627159271,955525,162450000
3249,1627159272,159407,162500000
3250,1627159272,363309,162550000
3251,1627159272,564108,162600000
3252,1627159272,769367,162650000
3253,1627159272,969407,162700000
3254,1627159273,171171,162750000
3255,1627159273,371577,162800000
3256,1627159273,573851,162850000
3257,1627159273,778638,162900000
3258,1627159273,982539,162950000
3259,1627159274,183368,163000000
3260,1627159274,385129,163050000
3261,1627159274,585365,163100000
3262,1627159274,786057,163150000
3263,1627159274,988467,163200000
3264,1627159275,192185,163250000
3265,1627159275,393410,163300000
3266,1627159275,595799,163350000
3267,1627159275,800163,163400000
3268,1627159276,1435,163450000
3269,1627159276,202071,163500000
3270,1627159276,403175,163550000
3271,1627159276,603644,163600000
3272,1627159276,806106,163650000
3273,1627159277,9403,163700000
3274,1627159277,212866,163750000
3275,1627159277,415030,163800000
3276,1627159277,616884,163850000
3277,1627159277,820641,163900000
3278,1627159278,22059,163950000
3279,1627159278,223745,164000000
3280,1627159278,424663,164050000
3281,1627159278,627053,164100000
3282,1627159278,829800,164150000
3283,1627159279,31353,164200000
3284,1627159279,235754,164250000
3285,1627159279,435869,164300000
3286,1627159279,638490,164350000
3287,1627159279,842459,164400000
3288,1627159280,43357,164450000
3289,1627159280,245544,164500000
3290,1627159280,448389,164550000
3291,1627159280,649414,164600000
3292,1627159280,849587,164650000
3293,1627159281,53129,164700000
3294,1627159281,255355,164750000
3295,1627159281,459209,164800000
3296,1627159281,659635,164850000
3297,1627159281,863366,164900000
3298,1627159282,66686,164950000
3299,1627159282,269672,165000000
3300,1627159282,472153,165050000
3301,1627159282,673009,165100000
3302,1627159282,876191,165150000
3303,1627159283,76374,165200000
3304,1627159283,277234,165250000
3305,1627159283,479093,165300000
3306,1627159283,681118,165350000
3307,1627159283,885507,165400000
3308,1627159284,87359,165450000
3309,1627159284,290299,165500000
3310,1627159284,494037,165550000
3311,1627159284,695707,165600000
3312,1627159284,896253,165650000
3313,1627159285,98018,165700000
3314,1627159285,299523,165750000
3315,1627159285,502225,165800000
3316,1627159285,704584,165850000
3317,1627159285,905814,165900000
3318,1627159286,107764,165950000
3319,1627159286,309622,166000000
3320,1627159286,513286,166050000
3321,1627159286,718226,166100000
3322,1627159286,921810,166150000
3323,1627159287,125318,166200000
3324,1627159287,325545,166250000
3325,1627159287,529393,166300000
3326,1627159287,730906,166350000
3327,1627159287,932007,166400000
3328,1627159288,132329,166450000
3329,1627159288,332926,166500000
3330,1627159288,533899,166550000
3331,1627159288,734088,166600000
3332,1627159288,936985,166650000
3333,1627159289,140836,166700000
3334,1627159289,342842,166750000
3335,1627159289,544764,166800000
3336,1627159289,745080,166850000
3337,1627159289,948354,166900000
3338,1627159290,148923,166950000
3339,1627159290,349889,167000000
3340,1627159290,550404,167050000
3341,1627159290,753597,167100000
3342,1627159290,958402,167150000
3343,1627159291,160870,167200000
3344,1627159291,361034,167250000
3345,1627159291,563790,167300000
3346,1627159291,766222,167350000
3347,1627159291,971454,167400000
3348,1627159292,175837,167450000
3349,1627159292,378935,167500000
3350,1627159292,579013,167550000
3351,1627159292,781629,167600000
3352,1627159292,985491,167650000
3353,1627159293,189446,167700000
3354,1627159293,393296,167750000
3355,1627159293,597304,167800000
3356,1627159293,802547,167850000
3357,1627159294,7236,167900000
3358,1627159294,210025,167950000
3359,1627159294,412402,168000000
3360,1627159294,612644,168050000
3361,1627159294,816428,168100000
3362,1627159295,18572,168150000
3363,1627159295,222660,168200000
3364,1627159295,422872,168250000
3365,1627159295,623857,168300000
3366,1627159295,826632,168350000
3367,1627159296,27232,168400000
3368,1627159296,227417,168450000
3369,1627159296,432582,168500000
3370,1627159296,635442,168550000
3371,1627159296,838075,168600000
3372,1627159297,39521,168650000
3373,1627159297,244469,168700000
3374,1627159297,446503,168750000
3375,1627159297,647079,168800000
3376,1627159297,850594,168850000
3377,1627159298,54800,168900000
3378,1627159298,259446,168950000
3379,1627159298,464992,169000000
3380,1627159298,665199,169050000
3381,1627159298,867343,169100000
3382,1627159299,69188,169150000
3383,1627159299,273630,169200000
3384,1627159299,476540,169250000
3385,1627159299,677645,169300000
3386,1627159299,879065,169350000
3387,1627159300,81529,169400000
3388,1627159300,284247,169450000
3389,1627159300,487779,169500000
3390,1627159300,690154,169550000
3391,1627159300,895285,169600000
3392,1627159301,99717,169650000
3393,1627159301,300624,169700000
3394,1627159301,501754,169750000
3395,1627159301,705667,169800000
3396,1627159301,909540,169850000
3397,1627159302,113738,169900000
3398,1627159302,318850,169950000
3399,1627159302,523680,170000000
3400,1627159302,725577,170050000
3401,1627159302,926391,170100000
3402,1627159303,127311,170150000
3403,1627159303,331151,170200000
3404,1627159303,533215,170250000
3405,1627159303,738500,170300000
3406,1627159303,940946,170350000
3407,1627159304,146156,170400000
3408,1627159304,347156,170450000
3409,1627159304,547987,170500000
3410,1627159304,750653,170550000
3411,1627159304,953715,170600000
3412,1627159305,158083,170650000
3413,1627159305,363284,170700000
3414,1627159305,565587,170750000
3415,1627159305,770195,170800000
3416,1627159305,973259,170850000
3417,1627159306,176878,170900000
3418,1627159306,379594,170950000
3419,1627159306,582664,171000000
3420,1627159306,785095,171050000
3421,1627159306,985173,171100000
3422,1627159307,188180,171150000
3423,1627159307,389778,171200000
3424,1627159307,595011,171250000
3425,1627159307,798197,171300000
3426,1627159308,2199,171350000
3427,1627159308,205683,171400000
3428,1627159308,406342,171450000
3429,1627159308,609755,171500000
3430,1627159308,815012,171550000
3431,1627159309,17705,171600000
3432,1627159309,218143,171650000
3433,1627159309,419383,171700000
3434,1627159309,622741,171750000
3435,1627159309,825324,171800000
3436,1627159310,28861,171850000
3437,1627159310,231549,171900000
3438,1627159310,431688,171950000
3439,1627159310,634892,172000000
3440,1627159310,839274,172050000
3441,1627159311,41602,172100000
3442,1627159311,243359,172150000
3443,1627159311,446958,172200000
3444,1627159311,649113,172250000
3445,1627159311,853123,172300000
3446,1627159312,53678,172350000
3447,1627159312,253937,172400000
3448,1627159312,454270,172450000
3449,1627159312,659311,172500000
3450,1627159312,864479,172550000
3451,1627159313,69088,172600000
3452,1627159313,273704,172650000
3453,1627159313,475995,172700000
3454,1627159313,676590,172750000
3455,1627159313,877985,172800000
3456,1627159314,79291,172850000
3457,1627159314,282982,172900000
3458,1627159314,486399,172950000
3459,1627159314,688064,173000000
3460,1627159314,891155,173050000
3461,1627159315,93425,173100000
3462,1627159315,295040,173150000
3463,1627159315,496667,173200000
3464,1627159315,699843,173250000
3465,1627159315,902616,173300000
3466,1627159316,107816,173350000
3467,1627159316,311111,173400000
3468,1627159316,514201,173450000
3469,1627159316,718780,173500000
3470,1627159316,920265,173550000
3471,1627159317,121286,173600000
3472,1627159317,322069,173650000
3473,1627159317,522240,173700000
3474,1627159317,724102,173750000
3475,1627159317,924577,173800000
3476,1627159318,127430,173850000
3477,1627159318,329114,173900000
3478,1627159318,530209,173950000
3479,1627159318,730372,174000000
3480,1627159318,934890,174050000
3481,1627159319,135081,174100000
3482,1627159319,339800,174150000
3483,1627159319,539979,174200000
3484,1627159319,740358,174250000
3485,1627159319,941273,174300000
3486,1627159320,146038,174350000
3487,1627159320,350657,174400000
3488,1627159320,551662,174450000
3489,1627159320,754925,174500000
3490,1627159320,956536,174550000
3491,1627159321,158288,174600000
3492,1627159321,362306,174650000
3493,1627159321,566396,174700000
3494,1627159321,768983,174750000
3495,1627159321,969076,174800000
3496,1627159322,171463,174850000
3497,1627159322,373650,174900000
3498,1627159322,576094,174950000
3499,1627159322,778149,175000000
3500,1627159322,980463,175050000
3501,1627159323,183581,175100000
3502,1627159323,385010,175150000
3503,1627159323,585164,175200000
3504,1627159323,786659,175250000
3505,1627159323,989370,175300000
3506,1627159324,193443,175350000
3507,1627159324,398308,175400000
3508,1627159324,604021,175450000
3509,1627159324,804481,175500000
3510,1627159325,8525,175550000
3511,1627159325,213247,175600000
3512,1627159325,414073,175650000
3513,1627159325,617164,175700000
3514,1627159325,820280,175750000
3515,1627159326,22869,175800000
3516,1627159326,223017,175850000
3517,1627159326,425659,175900000
3518,1627159326,626245,175950000
3519,1627159326,826961,176000000
3520,1627159327,27349,176050000
3521,1627159327,229627,176100000
3522,1627159327,431793,176150000
3523,1627159327,636797,176200000
3524,1627159327,838277,176250000
3525,1627159328,43510,176300000
3526,1627159328,246341,176350000
3527,1627159328,450180,176400000
3528,1627159328,652727,176450000
3529,1627159328,857904,176500000
3530,1627159329,63074,176550000
3531,1627159329,264647,176600000
3532,1627159329,469832,176650000
3533,1627159329,675019,176700000
3534,1627159329,875339,176750000
3535,1627159330,76789,176800000
3536,1627159330,281608,176850000
3537,1627159330,483679,176900000
3538,1627159330,687376,176950000
3539,1627159330,890317,177000000
3540,1627159331,91842,177050000
3541,1627159331,296612,177100000
3542,1627159331,500310,177150000
3543,1627159331,701331,177200000
3544,1627159331,901526,177250000
3545,1627159332,102986,177300000
3546,1627159332,303103,177350000
3547,1627159332,503245,177400000
3548,1627159332,704080,177450000
3549,1627159332,909298,177500000
3550,1627159333,111230,177550000
3551,1627159333,316418,177600000
3552,1627159333,518069,177650000
3553,1627159333,719689,177700000
3554,1627159333,920909,177750000
3555,1627159334,120972,177800000
3556,1627159334,324364,177850000
3557,1627159334,528983,177900000
3558,1627159334,734118,177950000
3559,1627159334,936444,178000000
3560,1627159335,137739,178050000
3561,1627159335,337888,178100000
3562,1627159335,538133,178150000
3563,1627159335,739133,178200000
3564,1627159335,944340,178250000
3565,1627159336,149295,178300000
3566,1627159336,352717,178350000
3567,1627159336,554082,178400000
3568,1627159336,757271,178450000
3569,1627159336,957454,178500000
3570,1627159337,160706,178550000
3571,1627159337,365910,178600000
3572,1627159337,569960,178650000
3573,1627159337,772577,178700000
3574,1627159337,977376,178750000
3575,1627159338,182529,178800000
3576,1627159338,387010,178850000
3577,1627159338,589377,178900000
3578,1627159338,790052,178950000
3579,1627159338,990135,179000000
3580,1627159339,190216,179050000
3581,1627159339,394458,179100000
3582,1627159339,596966,179150000
3583,1627159339,797076,179200000
3584,1627159340,2246,179250000
3585,1627159340,204526,179300000
3586,1627159340,405945,179350000
3587,1627159340,611090,179400000
3588,1627159340,814224,179450000
3589,1627159341,16640,179500000
3590,1627159341,217630,179550000
3591,1627159341,421782,179600000
3592,1627159341,625261,179650000
3593,1627159341,830455,179700000
3594,1627159342,32996,179750000
3595,1627159342,238182,179800000
3596,1627159342,441329,179850000
3597,1627159342,641553,179900000
3598,1627159342,842395,179950000
3599,1627159343,43367,180000000
3600,1627159343,243636,180050000
3601,1627159343,444653,180100000
3602,1627159343,648923,180150000
3603,1627159343,849076,180200000
3604,1627159344,54243,180250000
3605,1627159344,258029,180300000
3606,1627159344,458766,180350000
3607,1627159344,662395,180400000
3608,1627159344,867452,180450000
3609,1627159345,72620,180500000
3610,1627159345,273628,180550000
3611,1627159345,473760,180600000
3612,1627159345,675346,180650000
3613,1627159345,875665,180700000
3614,1627159346,76322,180750000
3615,1627159346,276586,180800000
3616,1627159346,477156,180850000
3617,1627159346,681848,180900000
3618,1627159346,885609,180950000
3619,1627159347,90319,181000000
3620,1627159347,291214,181050000
3621,1627159347,491321,181100000
3622,1627159347,692217,181150000
3623,1627159347,892435,181200000
3624,1627159348,95863,181250000
3625,1627159348,297189,181300000
3626,1627159348,501178,181350000
3627,1627159348,705646,181400000
3628,1627159348,908996,181450000
3629,1627159349,109386,181500000
3630,1627159349,312948,181550000
3631,1627159349,518141,181600000
3632,1627159349,718489,181650000
3633,1627159349,923611,181700000
3634,1627159350,127326,181750000
3635,1627159350,331448,181800000
3636,1627159350,535852,181850000
3637,1627159350,740998,181900000
3638,1627159350,943706,181950000
3639,1627159351,148535,182000000
3640,1627159351,352554,182050000
3641,1627159351,553351,182100000
3642,1627159351,753503,182150000
3643,1627159351,958703,182200000
3644,1627159352,162942,182250000
3645,1627159352,363650,182300000
3646,1627159352,568809,182350000
3647,1627159352,773644,182400000
3648,1627159352,977935,182450000
3649,1627159353,182794,182500000
3650,1627159353,386905,182550000
3651,1627159353,587085,182600000
3652,1627159353,789310,182650000
3653,1627159353,991753,182700000
3654,1627159354,195944,182750000
3655,1627159354,396848,182800000
3656,1627159354,598800,182850000
3657,1627159354,803124,182900000
3658,1627159355,8372,182950000
3659,1627159355,213303,183000000
3660,1627159355,417057,183050000
3661,1627159355,617283,183100000
3662,1627159355,817713,183150000
3663,1627159356,21593,183200000
3664,1627159356,225421,183250000
3665,1627159356,425552,183300000
3666,1627159356,625866,183350000
3667,1627159356,826065,183400000
3668,1627159357,26318,183450000
3669,1627159357,228070,183500000
3670,1627159357,432446,183550000
3671,1627159357,637657,183600000
3672,1627159357,839030,183650000
3673,1627159358,43103,183700000
3674,1627159358,245909,183750000
3675,1627159358,451097,183800000
3676,1627159358,651724,183850000
3677,1627159358,854977,183900000
3678,1627159359,55151,183950000
3679,1627159359,260337,184000000
3680,1627159359,465528,184050000
3681,1627159359,668090,184100000
3682,1627159359,869297,184150000
3683,1627159360,73928,184200000
3684,1627159360,278645,184250000
3685,1627159360,482139,184300000
3686,1627159360,685117,184350000
3687,1627159360,885391,184400000
3688,1627159361,88338,184450000
3689,1627159361,293525,184500000
3690,1627159361,493769,184550000
3691,1627159361,698398,184600000
3692,1627159361,902020,184650000
3693,1627159362,103576,184700000
3694,1627159362,304584,184750000
3695,1627159362,509730,184800000
3696,1627159362,714069,184850000
3697,1627159362,919218,184900000
3698,1627159363,119823,184950000
3699,1627159363,324997,185000000
3700,1627159363,529105,185050000
3701,1627159363,731322,185100000
3702,1627159363,935742,185150000
3703,1627159364,137012,185200000
3704,1627159364,340499,185250000
3705,1627159364,545724,185300000
3706,1627159364,750866,185350000
3707,1627159364,954776,185400000
3708,1627159365,154872,185450000
3709,1627159365,355701,185500000
3710,1627159365,555828,185550000
3711,1627159365,755921,185600000
3712,1627159365,957338,185650000
3713,1627159366,157507,185700000
3714,1627159366,361735,185750000
3715,1627159366,566901,185800000
3716,1627159366,769786,185850000
3717,1627159366,971915,185900000
3718,1627159367,173509,185950000
3719,1627159367,377302,186000000
3720,1627159367,582491,186050000
3721,1627159367,783963,186100000
3722,1627159367,988035,186150000
3723,1627159368,188966,186200000
3724,1627159368,393112,186250000
3725,1627159368,594951,186300000
3726,1627159368,799321,186350000
3727,1627159369,4330,186400000
3728,1627159369,205648,186450000
3729,1627159369,407133,186500000
3730,1627159369,611973,186550000
3731,1627159369,817147,186600000
3732,1627159370,18680,186650000
3733,1627159370,223204,186700000
3734,1627159370,427349,186750000
3735,1627159370,629555,186800000
3736,1627159370,834790,186850000
3737,1627159371,40010,186900000
3738,1627159371,240755,186950000
3739,1627159371,442264,187000000
3740,1627159371,643638,187050000
3741,1627159371,847594,187100000
3742,1627159372,50310,187150000
3743,1627159372,255469,187200000
3744,1627159372,458664,187250000
3745,1627159372,659898,187300000
3746,1627159372,860579,187350000
3747,1627159373,62888,187400000
3748,1627159373,265388,187450000
3749,1627159373,467229,187500000
3750,1627159373,669588,187550000
3751,1627159373,871906,187600000
3752,1627159374,74386,187650000
3753,1627159374,279091,187700000
3754,1627159374,483211,187750000
3755,1627159374,686686,187800000
3756,1627159374,890720,187850000
3757,1627159375,90842,187900000
3758,1627159375,291800,187950000
3759,1627159375,496372,188000000
3760,1627159375,701563,188050000
3761,1627159375,906758,188100000
3762,1627159376,110299,188150000
3763,1627159376,310473,188200000
3764,1627159376,511137,188250000
3765,1627159376,712195,188300000
3766,1627159376,915841,188350000
3767,1627159377,121023,188400000
3768,1627159377,325634,188450000
3769,1627159377,527584,188500000
3770,1627159377,727761,188550000
3771,1627159377,932585,188600000
3772,1627159378,134930,188650000
3773,1627159378,340118,188700000
3774,1627159378,543096,188750000
3775,1627159378,744280,188800000
3776,1627159378,944668,188850000
3777,1627159379,149231,188900000
3778,1627159379,352196,188950000
3779,1627159379,553527,189000000
3780,1627159379,756645,189050000
3781,1627159379,958475,189100000
3782,1627159380,161094,189150000
3783,1627159380,361704,189200000
3784,1627159380,563175,189250000
3785,1627159380,766142,189300000
3786,1627159380,971356,189350000
3787,1627159381,175279,189400000
3788,1627159381,377067,189450000
3789,1627159381,581844,189500000
3790,1627159381,787020,189550000
3791,1627159381,992211,189600000
