counter,seconds,micro seconds,local clock [ns]
780,1627159021,595978,100700781
781,1627159021,801136,100750782
782,1627159022,1340,100800783
783,1627159022,206121,100850784
784,1627159022,410195,100900785
785,1627159022,613575,100950786
786,1627159022,815297,101000787
787,1627159023,20432,101050788
788,1627159023,222099,101100789
789,1627159023,423392,101150790
790,1627159023,623645,101200791
791,1627159023,823836,101250792
792,1627159024,23981,101300793
793,1627159024,224885,101350794
794,1627159024,425025,101400795
795,1627159024,625695,101450796
796,1627159024,827354,101500797
797,1627159025,31445,101550798
798,1627159025,235580,101600799
799,1627159025,437872,101650800
800,1627159025,640048,101700801
801,1627159025,841958,101750802
802,1627159026,44290,101800803
803,1627159026,248693,101850804
804,1627159026,448826,101900805
805,1627159026,649035,101950806
806,1627159026,850754,102000807
807,1627159027,53472,102050808
808,1627159027,253568,102100809
809,1627159027,458643,102150810
810,1627159027,663573,102200811
811,1627159027,866161,102250812
812,1627159028,67553,102300813
813,1627159028,268035,102350814
814,1627159028,468392,102400815
815,1627159028,672393,102450816
816,1627159028,877259,102500817
817,1627159029,79791,102550818
818,1627159029,282499,102600819
819,1627159029,486394,102650820
820,1627159029,691443,102700821
821,1627159029,892657,102750822
822,1627159030,94300,102800823
823,1627159030,298758,102850824
824,1627159030,499509,102900825
825,1627159030,700852,102950826
826,1627159030,902699,103000827
827,1627159031,103200,103050828
828,1627159031,306335,103100829
829,1627159031,508878,103150830
830,1627159031,710011,103200831
831,1627159031,911016,103250832
832,1627159032,111212,103300833
833,1627159032,314462,103350834
834,1627159032,518367,103400835
835,1627159032,718451,103450836
836,1627159032,918653,103500837
837,1627159033,121059,103550838
838,1627159033,326250,103600839
839,1627159033,526699,103650840
840,1627159033,731713,103700841
841,1627159033,935181,103750842
842,1627159034,138791,103800843
843,1627159034,343759,103850844
844,1627159034,544267,103900845
845,1627159034,748724,103950846
846,1627159034,952315,104000847
847,1627159035,152825,104050848
848,1627159035,355312,104100849
849,1627159035,560459,104150850
850,1627159035,760941,104200851
851,1627159035,964170,104250852
852,1627159036,169361,104300853
853,1627159036,373162,104350854
854,1627159036,578554,104400855
855,1627159036,782545,104450856
856,1627159036,986299,104500857
857,1627159037,186484,104550858
858,1627159037,386818,104600859
859,1627159037,587081,104650860
860,1627159037,787663,104700861
861,1627159037,990202,104750862
862,1627159038,190342,104800863
863,1627159038,394416,104850864
864,1627159038,595491,104900865
865,1627159038,797610,104950866
866,1627159039,764,105000867
867,1627159039,201808,105050868
868,1627159039,405998,105100869
869,1627159039,607729,105150870
870,1627159039,808024,105200871
871,1627159040,13192,105250872
872,1627159040,214995,105300873
873,1627159040,415354,105350874
874,1627159040,619526,105400875
875,1627159040,824707,105450876
876,1627159041,26789,105500877
877,1627159041,227352,105550878
878,1627159041,427681,105600879
879,1627159041,632889,105650880
880,1627159041,833469,105700881
881,1627159042,38651,105750882
882,1627159042,243060,105800883
883,1627159042,445660,105850884
884,1627159042,650892,105900885
885,1627159042,856127,105950886
886,1627159043,57886,106000887
887,1627159043,263093,106050888
888,1627159043,468331,106100889
889,1627159043,668544,106150890
890,1627159043,873186,106200891
891,1627159044,77349,106250892
892,1627159044,282566,106300893
893,1627159044,487806,106350894
894,1627159044,693042,106400895
895,1627159044,894160,106450896
896,1627159045,99378,106500897
897,1627159045,304528,106550898
898,1627159045,509701,106600899
899,1627159045,714891,106650900
900,1627159045,915436,106700901
901,1627159046,120625,106750902
902,1627159046,325813,106800903
903,1627159046,530812,106850904
904,1627159046,734780,106900905
905,1627159046,935014,106950906
906,1627159047,135306,107000907
907,1627159047,337863,107050908
908,1627159047,540448,107100909
909,1627159047,745603,107150910
910,1627159047,950780,107200911
911,1627159048,154195,107250912
912,1627159048,359144,107300913
913,1627159048,559438,107350914
914,1627159048,762467,107400915
915,1627159048,967652,107450916
916,1627159049,170154,107500917
917,1627159049,373522,107550918
918,1627159049,576364,107600919
919,1627159049,776864,107650920
920,1627159049,979798,107700921
921,1627159050,182779,107750922
922,1627159050,386894,107800923
923,1627159050,588121,107850924
924,1627159050,788251,107900925
925,1627159050,993433,107950926
926,1627159051,194931,108000927
927,1627159051,395840,108050928
928,1627159051,598254,108100929
929,1627159051,801427,108150930
930,1627159052,6565,108200931
931,1627159052,209011,108250932
932,1627159052,413251,108300933
933,1627159052,613728,108350934
934,1627159052,817448,108400935
935,1627159053,21437,108450936
936,1627159053,226566,108500937
937,1627159053,426924,108550938
938,1627159053,628908,108600939
939,1627159053,829702,108650940
940,1627159054,29888,108700941
941,1627159054,230285,108750942
942,1627159054,435436,108800943
943,1627159054,638677,108850944
944,1627159054,843726,108900945
945,1627159055,47522,108950946
946,1627159055,248919,109000947
947,1627159055,453480,109050948
948,1627159055,656037,109100949
949,1627159055,856142,109150950
950,1627159056,56280,109200951
951,1627159056,261454,109250952
952,1627159056,462931,109300953
953,1627159056,665671,109350954
954,1627159056,868425,109400955
955,1627159057,72330,109450956
956,1627159057,274291,109500957
957,1627159057,476556,109550958
958,1627159057,681429,109600959
959,1627159057,885950,109650960
960,1627159058,90501,109700961
961,1627159058,290673,109750962
962,1627159058,495882,109800963
963,1627159058,701056,109850964
964,1627159058,901363,109900965
965,1627159059,103457,109950966
966,1627159059,304294,110000967
967,1627159059,507020,110050968
968,1627159059,708973,110100969
969,1627159059,912570,110150970
970,1627159060,112667,110200971
971,1627159060,312882,110250972
972,1627159060,513781,110300973
973,1627159060,717662,110350974
974,1627159060,921374,110400975
975,1627159061,121768,110450976
976,1627159061,323504,110500977
977,1627159061,524475,110550978
978,1627159061,726777,110600979
979,1627159061,931657,110650980
980,1627159062,136867,110700981
981,1627159062,340354,110750982
982,1627159062,540787,110800983
983,1627159062,745921,110850984
984,1627159062,949120,110900985
985,1627159063,150064,110950986
986,1627159063,353330,111000987
987,1627159063,558157,111050988
988,1627159063,759403,111100989
989,1627159063,961933,111150990
990,1627159064,167085,111200991
991,1627159064,369734,111250992
992,1627159064,570312,111300993
993,1627159064,774619,111350994
994,1627159064,976612,111400995
995,1627159065,181773,111450996
996,1627159065,386491,111500997
997,1627159065,588284,111550998
998,1627159065,793479,111600999
999,1627159065,994588,111651000
1000,1627159066,199805,111701001
1001,1627159066,403989,111751002
1002,1627159066,604723,111801003
1003,1627159066,809292,111851004
1004,1627159067,12340,111901005
1005,1627159067,214137,111951006
1006,1627159067,414467,112001007
1007,1627159067,616236,112051008
1008,1627159067,820152,112101009
1009,1627159068,21106,112151010
1010,1627159068,221424,112201011
1011,1627159068,421573,112251012
1012,1627159068,622339,112301013
1013,1627159068,826769,112351014
1014,1627159069,26924,112401015
1015,1627159069,231336,112451016
1016,1627159069,431457,112501017
1017,1627159069,635525,112551018
1018,1627159069,838926,112601019
1019,1627159070,39046,112651020
1020,1627159070,242752,112701021
1021,1627159070,443370,112751022
1022,1627159070,646620,112801023
1023,1627159070,849267,112851024
1024,1627159071,49449,112901025
1025,1627159071,253875,112951026
1026,1627159071,456741,113001027
1027,1627159071,657138,113051028
1028,1627159071,857625,113101029
1029,1627159072,62842,113151030
1030,1627159072,268010,113201031
1031,1627159072,470724,113251032
1032,1627159072,673578,113301033
1033,1627159072,873760,113351034
1034,1627159073,74080,113401035
1035,1627159073,274711,113451036
1036,1627159073,477525,113501037
1037,1627159073,678686,113551038
1038,1627159073,883884,113601039
1039,1627159074,89058,113651040
1040,1627159074,291048,113701041
1041,1627159074,494965,113751042
1042,1627159074,699515,113801043
1043,1627159074,904695,113851044
1044,1627159075,108853,113901045
1045,1627159075,312319,113951046
1046,1627159075,514955,114001047
1047,1627159075,717626,114051048
1048,1627159075,917772,114101049
1049,1627159076,120396,114151050
1050,1627159076,325326,114201051
1051,1627159076,526103,114251052
1052,1627159076,726291,114301053
1053,1627159076,931444,114351054
1054,1627159077,132766,114401055
1055,1627159077,337970,114451056
1056,1627159077,542612,114501057
1057,1627159077,746491,114551058
1058,1627159077,948219,114601059
1059,1627159078,153427,114651060
1060,1627159078,358633,114701061
1061,1627159078,563783,114751062
1062,1627159078,768204,114801063
1063,1627159078,971315,114851064
1064,1627159079,171606,114901065
1065,1627159079,372986,114951066
1066,1627159079,577311,115001067
1067,1627159079,781306,115051068
1068,1627159079,985361,115101069
1069,1627159080,188465,115151070
1070,1627159080,393648,115201071
1071,1627159080,597454,115251072
1072,1627159080,800249,115301073
1073,1627159081,5477,115351074
1074,1627159081,210626,115401075
1075,1627159081,415398,115451076
1076,1627159081,615965,115501077
1077,1627159081,816328,115551078
1078,1627159082,21408,115601079
1079,1627159082,226749,115651080
1080,1627159082,426954,115701081
1081,1627159082,627333,115751082
1082,1627159082,827537,115801083
1083,1627159083,28841,115851084
1084,1627159083,232952,115901085
1085,1627159083,437186,115951086
1086,1627159083,642363,116001087
1087,1627159083,847583,116051088
1088,1627159084,49950,116101089
1089,1627159084,250815,116151090
1090,1627159084,450867,116201091
1091,1627159084,654974,116251092
1092,1627159084,858021,116301093
1093,1627159085,58167,116351094
1094,1627159085,262301,116401095
1095,1627159085,467577,116451096
1096,1627159085,672511,116501097
1097,1627159085,876516,116551098
1098,1627159086,77003,116601099
1099,1627159086,281788,116651100
1100,1627159086,483906,116701101
1101,1627159086,687557,116751102
1102,1627159086,888076,116801103
1103,1627159087,89781,116851104
1104,1627159087,294967,116901105
1105,1627159087,495301,116951106
1106,1627159087,695410,117001107
1107,1627159087,900568,117051108
1108,1627159088,102847,117101109
1109,1627159088,308045,117151110
1110,1627159088,510086,117201111
1111,1627159088,712284,117251112
1112,1627159088,915358,117301113
1113,1627159089,116687,117351114
1114,1627159089,317811,117401115
1115,1627159089,523009,117451116
1116,1627159089,723885,117501117
1117,1627159089,925689,117551118
1118,1627159090,130609,117601119
1119,1627159090,333072,117651120
1120,1627159090,536497,117701121
1121,1627159090,741117,117751122
1122,1627159090,946302,117801123
1123,1627159091,151057,117851124
1124,1627159091,353932,117901125
1125,1627159091,558079,117951126
1126,1627159091,758217,118001127
1127,1627159091,963432,118051128
1128,1627159092,167043,118101129
1129,1627159092,367205,118151130
1130,1627159092,572399,118201131
1131,1627159092,775361,118251132
1132,1627159092,977036,118301133
1133,1627159093,178055,118351134
1134,1627159093,379624,118401135
1135,1627159093,583511,118451136
1136,1627159093,788724,118501137
1137,1627159093,992578,118551138
1138,1627159094,196097,118601139
1139,1627159094,396902,118651140
1140,1627159094,601653,118701141
1141,1627159094,804859,118751142
1142,1627159095,6724,118801143
1143,1627159095,207110,118851144
1144,1627159095,409104,118901145
1145,1627159095,613374,118951146
1146,1627159095,813997,119001147
1147,1627159096,16923,119051148
1148,1627159096,221135,119101149
1149,1627159096,425190,119151150
1150,1627159096,626765,119201151
1151,1627159096,830442,119251152
1152,1627159097,30680,119301153
1153,1627159097,231550,119351154
1154,1627159097,431640,119401155
1155,1627159097,635533,119451156
1156,1627159097,835766,119501157
1157,1627159098,37651,119551158
1158,1627159098,241653,119601159
1159,1627159098,446806,119651160
1160,1627159098,647120,119701161
1161,1627159098,847952,119751162
1162,1627159099,48303,119801163
1163,1627159099,251609,119851164
1164,1627159099,456757,119901165
1165,1627159099,660406,119951166
1166,1627159099,865357,120001167
1167,1627159100,70161,120051168
1168,1627159100,275371,120101169
1169,1627159100,475572,120151170
1170,1627159100,676760,120201171
1171,1627159100,881866,120251172
1172,1627159101,83280,120301173
1173,1627159101,285246,120351174
1174,1627159101,486642,120401175
1175,1627159101,690602,120451176
1176,1627159101,895790,120501177
1177,1627159102,99748,120551178
1178,1627159102,300701,120601179
1179,1627159102,505895,120651180
1180,1627159102,708051,120701181
1181,1627159102,909323,120751182
1182,1627159103,110958,120801183
1183,1627159103,311593,120851184
1184,1627159103,516777,120901185
1185,1627159103,717224,120951186
1186,1627159103,919087,121001187
1187,1627159104,121708,121051188
1188,1627159104,321814,121101189
1189,1627159104,524353,121151190
1190,1627159104,727538,121201191
1191,1627159104,932765,121251192
1192,1627159105,133450,121301193
1193,1627159105,338347,121351194
1194,1627159105,538543,121401195
1195,1627159105,738774,121451196
1196,1627159105,943266,121501197
1197,1627159106,148473,121551198
1198,1627159106,349975,121601199
1199,1627159106,555142,121651200
0,1627159109,192141,122300001
1,1627159109,394471,122350002
2,1627159109,596848,122400003
3,1627159109,799299,122450004
4,1627159110,4422,122500005
5,1627159110,204535,122550006
6,1627159110,405741,122600007
7,1627159110,608069,122650008
8,1627159110,810478,122700009
9,1627159111,12858,122750010
10,1627159111,213871,122800011
11,1627159111,414582,122850012
12,1627159111,616053,122900013
13,1627159111,818439,122950014
14,1627159112,21375,123000015
15,1627159112,225148,123050016
16,1627159112,427657,123100017
17,1627159112,628996,123150018
18,1627159112,833620,123200019
19,1627159113,38835,123250020
20,1627159113,239441,123300021
21,1627159113,439865,123350022
22,1627159113,640116,123400023
23,1627159113,844270,123450024
24,1627159114,45718,123500025
25,1627159114,248445,123550026
26,1627159114,450091,123600027
27,1627159114,650458,123650028
28,1627159114,852373,123700029
29,1627159115,56975,123750030
30,1627159115,257752,123800031
31,1627159115,460562,123850032
32,1627159115,664616,123900033
33,1627159115,868183,123950034
34,1627159116,68913,124000035
35,1627159116,271972,124050036
36,1627159116,476354,124100037
37,1627159116,681508,124150038
38,1627159116,884068,124200039
39,1627159117,87244,124250040
40,1627159117,290242,124300041
41,1627159117,494882,124350042
42,1627159117,697584,124400043
43,1627159117,898379,124450044
44,1627159118,103532,124500045
45,1627159118,307796,124550046
46,1627159118,510727,124600047
47,1627159118,715234,124650048
48,1627159118,917178,124700049
49,1627159119,117259,124750050
50,1627159119,320142,124800051
51,1627159119,521868,124850052
52,1627159119,723026,124900053
53,1627159119,926108,124950054
54,1627159120,130288,125000055
55,1627159120,331184,125050056
56,1627159120,536194,125100057
57,1627159120,738912,125150058
58,1627159120,944108,125200059
59,1627159121,147089,125250060
60,1627159121,352259,125300061
61,1627159121,556377,125350062
62,1627159121,761509,125400063
63,1627159121,964103,125450064
64,1627159122,168230,125500065
65,1627159122,373416,125550066
66,1627159122,574463,125600067
67,1627159122,777254,125650068
68,1627159122,980207,125700069
69,1627159123,181292,125750070
70,1627159123,383760,125800071
71,1627159123,586659,125850072
72,1627159123,789908,125900073
73,1627159123,993628,125950074
74,1627159124,197546,126000075
75,1627159124,398541,126050076
76,1627159124,603657,126100077
77,1627159124,806805,126150078
78,1627159125,8250,126200079
79,1627159125,208652,126250080
80,1627159125,411723,126300081
81,1627159125,616887,126350082
82,1627159125,819702,126400083
83,1627159126,24655,126450084
84,1627159126,225435,126500085
85,1627159126,429429,126550086
86,1627159126,633439,126600087
87,1627159126,837182,126650088
88,1627159127,41610,126700089
89,1627159127,246786,126750090
90,1627159127,450370,126800091
91,1627159127,651320,126850092
92,1627159127,853535,126900093
93,1627159128,54706,126950094
94,1627159128,256636,127000095
95,1627159128,459339,127050096
96,1627159128,660396,127100097
97,1627159128,862784,127150098
98,1627159129,67427,127200099
99,1627159129,268858,127250100
100,1627159129,469037,127300101
101,1627159129,671252,127350102
102,1627159129,874708,127400103
103,1627159130,75128,127450104
104,1627159130,277448,127500105
105,1627159130,480077,127550106
106,1627159130,685143,127600107
107,1627159130,885765,127650108
108,1627159131,88873,127700109
109,1627159131,293787,127750110
110,1627159131,495436,127800111
111,1627159131,696553,127850112
112,1627159131,896806,127900113
113,1627159132,98919,127950114
114,1627159132,299635,128000115
115,1627159132,501467,128050116
116,1627159132,702723,128100117
117,1627159132,903206,128150118
118,1627159133,108056,128200119
119,1627159133,311101,128250120
120,1627159133,511394,128300121
121,1627159133,712517,128350122
122,1627159133,913048,128400123
123,1627159134,113115,128450124
124,1627159134,315783,128500125
125,1627159134,518074,128550126
126,1627159134,722233,128600127
127,1627159134,924560,128650128
128,1627159135,128522,128700129
129,1627159135,332596,128750130
130,1627159135,537778,128800131
131,1627159135,741602,128850132
132,1627159135,943838,128900133
133,1627159136,148973,128950134
134,1627159136,349113,129000135
135,1627159136,550736,129050136
136,1627159136,752887,129100137
137,1627159136,958119,129150138
138,1627159137,158979,129200139
139,1627159137,359061,129250140
140,1627159137,561369,129300141
141,1627159137,764139,129350142
142,1627159137,965889,129400143
143,1627159138,166782,129450144
144,1627159138,367385,129500145
145,1627159138,569289,129550146
146,1627159138,774459,129600147
147,1627159138,976499,129650148
148,1627159139,176841,129700149
149,1627159139,377439,129750150
150,1627159139,580609,129800151
151,1627159139,784802,129850152
152,1627159139,987763,129900153
153,1627159140,189767,129950154
154,1627159140,393817,130000155
155,1627159140,594347,130050156
156,1627159140,794551,130100157
157,1627159140,996060,130150158
158,1627159141,199403,130200159
159,1627159141,404590,130250160
160,1627159141,609795,130300161
161,1627159141,811157,130350162
162,1627159142,11311,130400163
163,1627159142,216505,130450164
164,1627159142,421697,130500165
165,1627159142,625671,130550166
166,1627159142,827320,130600167
167,1627159143,28425,130650168
168,1627159143,230014,130700169
169,1627159143,431394,130750170
170,1627159143,631940,130800171
171,1627159143,836882,130850172
172,1627159144,37051,130900173
173,1627159144,240049,130950174
174,1627159144,442467,131000175
175,1627159144,642772,131050176
176,1627159144,846123,131100177
177,1627159145,51292,131150178
178,1627159145,251551,131200179
179,1627159145,456775,131250180
180,1627159145,661930,131300181
181,1627159145,866805,131350182
182,1627159146,67019,131400183
183,1627159146,267103,131450184
184,1627159146,467824,131500185
185,1627159146,668000,131550186
186,1627159146,870631,131600187
187,1627159147,71487,131650188
188,1627159147,271631,131700189
189,1627159147,476815,131750190
190,1627159147,677322,131800191
191,1627159147,880180,131850192
192,1627159148,84564,131900193
193,1627159148,284641,131950194
194,1627159148,484838,132000195
195,1627159148,690043,132050196
196,1627159148,894476,132100197
197,1627159149,95534,132150198
198,1627159149,299343,132200199
199,1627159149,501679,132250200
200,1627159149,703389,132300201
201,1627159149,904533,132350202
202,1627159150,104727,132400203
203,1627159150,306013,132450204
204,1627159150,509666,132500205
205,1627159150,710512,132550206
206,1627159150,914447,132600207
207,1627159151,118305,132650208
208,1627159151,318420,132700209
209,1627159151,523391,132750210
210,1627159151,724218,132800211
211,1627159151,927693,132850212
212,1627159152,128057,132900213
213,1627159152,333242,132950214
214,1627159152,538429,133000215
215,1627159152,740140,133050216
216,1627159152,944440,133100217
217,1627159153,145105,133150218
218,1627159153,346171,133200219
219,1627159153,547400,133250220
220,1627159153,749742,133300221
221,1627159153,954244,133350222
222,1627159154,159036,133400223
223,1627159154,362187,133450224
224,1627159154,564577,133500225
225,1627159154,764781,133550226
226,1627159154,965959,133600227
227,1627159155,168782,133650228
228,1627159155,373894,133700229
229,1627159155,574704,133750230
230,1627159155,774872,133800231
231,1627159155,977520,133850232
232,1627159156,182647,133900233
233,1627159156,387088,133950234
234,1627159156,591225,134000235
235,1627159156,796044,134050236
236,1627159156,997481,134100237
237,1627159157,197796,134150238
238,1627159157,400214,134200239
239,1627159157,601774,134250240
240,1627159157,804171,134300241
241,1627159158,8184,134350242
242,1627159158,208619,134400243
243,1627159158,413345,134450244
244,1627159158,616714,134500245
245,1627159158,817635,134550246
246,1627159159,20308,134600247
247,1627159159,223213,134650248
248,1627159159,425793,134700249
249,1627159159,630284,134750250
250,1627159159,830665,134800251
251,1627159160,35857,134850252
252,1627159160,235977,134900253
253,1627159160,441163,134950254
254,1627159160,646373,135000255
255,1627159160,851554,135050256
256,1627159161,51940,135100257
257,1627159161,252042,135150258
258,1627159161,456099,135200259
259,1627159161,656332,135250260
260,1627159161,858999,135300261
261,1627159162,61170,135350262
262,1627159162,266346,135400263
263,1627159162,470617,135450264
264,1627159162,672268,135500265
265,1627159162,877465,135550266
266,1627159163,77566,135600267
267,1627159163,277686,135650268
268,1627159163,478420,135700269
269,1627159163,683655,135750270
270,1627159163,888711,135800271
271,1627159164,93512,135850272
272,1627159164,296090,135900273
273,1627159164,498322,135950274
274,1627159164,700268,136000275
275,1627159164,904948,136050276
276,1627159165,110141,136100277
277,1627159165,311441,136150278
278,1627159165,512245,136200279
279,1627159165,715202,136250280
280,1627159165,919540,136300281
281,1627159166,120106,136350282
282,1627159166,321287,136400283
283,1627159166,524707,136450284
284,1627159166,728745,136500285
285,1627159166,932213,136550286
286,1627159167,133964,136600287
287,1627159167,339160,136650288
288,1627159167,544316,136700289
289,1627159167,745893,136750290
290,1627159167,946003,136800291
291,1627159168,147163,136850292
292,1627159168,347532,136900293
293,1627159168,551721,136950294
294,1627159168,754863,137000295
295,1627159168,960051,137050296
296,1627159169,160657,137100297
297,1627159169,363070,137150298
298,1627159169,563448,137200299
299,1627159169,768259,137250300
300,1627159169,972209,137300301
301,1627159170,175141,137350302
302,1627159170,379279,137400303
303,1627159170,580595,137450304
304,1627159170,780711,137500305
305,1627159170,985906,137550306
306,1627159171,189601,137600307
307,1627159171,390378,137650308
308,1627159171,594412,137700309
309,1627159171,797553,137750310
310,1627159172,1060,137800311
311,1627159172,205174,137850312
312,1627159172,406126,137900313
313,1627159172,610777,137950314
314,1627159172,813873,138000315
315,1627159173,16148,138050316
316,1627159173,216257,138100317
317,1627159173,418937,138150318
318,1627159173,623818,138200319
319,1627159173,827182,138250320
320,1627159174,31311,138300321
321,1627159174,232572,138350322
322,1627159174,432647,138400323
323,1627159174,636163,138450324
324,1627159174,839770,138500325
325,1627159175,43272,138550326
326,1627159175,245855,138600327
327,1627159175,449126,138650328
328,1627159175,653354,138700329
329,1627159175,857237,138750330
330,1627159176,60949,138800331
331,1627159176,264837,138850332
332,1627159176,465300,138900333
333,1627159176,665578,138950334
334,1627159176,869491,139000335
335,1627159177,69579,139050336
336,1627159177,269691,139100337
337,1627159177,472345,139150338
338,1627159177,674709,139200339
339,1627159177,878845,139250340
340,1627159178,80383,139300341
341,1627159178,283458,139350342
342,1627159178,484960,139400343
343,1627159178,686983,139450344
344,1627159178,887101,139500345
345,1627159179,91810,139550346
346,1627159179,295888,139600347
347,1627159179,499575,139650348
348,1627159179,700573,139700349
349,1627159179,905282,139750350
350,1627159180,110393,139800351
351,1627159180,315467,139850352
352,1627159180,519288,139900353
353,1627159180,720063,139950354
354,1627159180,921405,140000355
355,1627159181,125505,140050356
356,1627159181,327850,140100357
357,1627159181,532453,140150358
358,1627159181,736262,140200359
359,1627159181,941264,140250360
360,1627159182,146439,140300361
361,1627159182,347914,140350362
362,1627159182,552050,140400363
363,1627159182,752143,140450364
364,1627159182,952374,140500365
365,1627159183,152740,140550366
366,1627159183,353488,140600367
367,1627159183,555712,140650368
368,1627159183,758293,140700369
369,1627159183,961038,140750370
370,1627159184,161173,140800371
371,1627159184,364322,140850372
372,1627159184,564725,140900373
373,1627159184,769897,140950374
374,1627159184,973853,141000375
375,1627159185,175791,141050376
376,1627159185,376944,141100377
377,1627159185,578823,141150378
378,1627159185,782840,141200379
379,1627159185,987814,141250380
380,1627159186,192996,141300381
381,1627159186,395800,141350382
382,1627159186,599740,141400383
383,1627159186,804346,141450384
384,1627159187,8550,141500385
385,1627159187,209843,141550386
386,1627159187,409922,141600387
387,1627159187,611297,141650388
388,1627159187,811704,141700389
389,1627159188,13340,141750390
390,1627159188,217294,141800391
391,1627159188,421977,141850392
392,1627159188,625294,141900393
393,1627159188,826804,141950394
394,1627159189,29461,142000395
395,1627159189,233809,142050396
396,1627159189,438568,142100397
397,1627159189,642418,142150398
398,1627159189,845853,142200399
399,1627159190,50042,142250400
400,1627159190,252807,142300401
401,1627159190,455787,142350402
402,1627159190,656049,142400403
403,1627159190,856306,142450404
404,1627159191,60684,142500405
405,1627159191,261900,142550406
406,1627159191,462083,142600407
407,1627159191,662191,142650408
408,1627159191,862369,142700409
409,1627159192,67580,142750410
410,1627159192,272398,142800411
411,1627159192,473736,142850412
412,1627159192,677963,142900413
413,1627159192,881142,142950414
414,1627159193,82773,143000415
415,1627159193,287963,143050416
416,1627159193,493199,143100417
417,1627159193,694834,143150418
418,1627159193,896294,143200419
419,1627159194,101384,143250420
420,1627159194,306198,143300421
421,1627159194,508307,143350422
422,1627159194,711963,143400423
423,1627159194,913761,143450424
424,1627159195,114746,143500425
425,1627159195,318257,143550426
426,1627159195,523631,143600427
427,1627159195,725908,143650428
428,1627159195,929533,143700429
429,1627159196,134459,143750430
430,1627159196,335038,143800431
431,1627159196,537130,143850432
432,1627159196,740912,143900433
433,1627159196,942063,143950434
434,1627159197,146615,144000435
435,1627159197,347577,144050436
436,1627159197,547783,144100437
437,1627159197,748042,144150438
438,1627159197,949849,144200439
439,1627159198,152164,144250440
440,1627159198,353927,144300441
441,1627159198,555773,144350442
442,1627159198,756041,144400443
443,1627159198,956671,144450444
444,1627159199,159281,144500445
445,1627159199,364306,144550446
446,1627159199,567759,144600447
447,1627159199,768132,144650448
448,1627159199,972857,144700449
449,1627159200,172987,144750450
450,1627159200,377324,144800451
451,1627159200,581292,144850452
452,1627159200,781654,144900453
453,1627159200,984599,144950454
454,1627159201,186113,145000455
455,1627159201,391284,145050456
456,1627159201,596522,145100457
457,1627159201,798781,145150458
458,1627159201,999721,145200459
459,1627159202,200489,145250460
460,1627159202,401606,145300461
461,1627159202,606794,145350462
462,1627159202,809470,145400463
463,1627159203,12964,145450464
464,1627159203,218146,145500465
465,1627159203,421903,145550466
466,1627159203,626362,145600467
467,1627159203,827330,145650468
468,1627159204,32255,145700469
469,1627159204,236666,145750470
470,1627159204,441865,145800471
471,1627159204,645584,145850472
472,1627159204,850653,145900473
473,1627159205,51651,145950474
474,1627159205,251826,146000475
475,1627159205,453934,146050476
476,1627159205,654686,146100477
477,1627159205,856578,146150478
478,1627159206,59041,146200479
479,1627159206,262878,146250480
480,1627159206,467178,146300481
481,1627159206,671132,146350482
482,1627159206,875033,146400483
483,1627159207,76102,146450484
484,1627159207,277565,146500485
485,1627159207,481644,146550486
486,1627159207,683144,146600487
487,1627159207,883335,146650488
488,1627159208,85368,146700489
489,1627159208,286070,146750490
490,1627159208,488212,146800491
491,1627159208,688559,146850492
492,1627159208,891846,146900493
493,1627159209,93613,146950494
494,1627159209,294029,147000495
495,1627159209,494298,147050496
496,1627159209,695291,147100497
497,1627159209,895604,147150498
498,1627159210,96953,147200499
499,1627159210,302167,147250500
500,1627159210,505709,147300501
501,1627159210,710973,147350502
502,1627159210,911387,147400503
503,1627159211,114309,147450504
504,1627159211,314764,147500505
505,1627159211,514881,147550506
506,1627159211,719358,147600507
507,1627159211,920625,147650508
508,1627159212,122439,147700509
509,1627159212,325920,147750510
510,1627159212,528794,147800511
511,1627159212,734037,147850512
512,1627159212,937765,147900513
513,1627159213,138977,147950514
514,1627159213,343241,148000515
515,1627159213,548080,148050516
516,1627159213,753320,148100517
517,1627159213,955455,148150518
518,1627159214,160439,148200519
519,1627159214,363026,148250520
520,1627159214,565430,148300521
521,1627159214,770263,148350522
522,1627159214,972305,148400523
523,1627159215,173884,148450524
524,1627159215,377031,148500525
525,1627159215,582142,148550526
526,1627159215,785645,148600527
527,1627159215,989080,148650528
528,1627159216,192972,148700529
529,1627159216,396863,148750530
530,1627159216,599900,148800531
531,1627159216,802851,148850532
532,1627159217,5591,148900533
533,1627159217,205804,148950534
534,1627159217,408795,149000535
535,1627159217,608933,149050536
536,1627159217,813959,149100537
537,1627159218,14347,149150538
538,1627159218,218964,149200539
539,1627159218,422377,149250540
540,1627159218,623701,149300541
541,1627159218,824627,149350542
542,1627159219,25743,149400543
543,1627159219,230615,149450544
544,1627159219,433142,149500545
545,1627159219,635285,149550546
546,1627159219,835371,149600547
547,1627159220,36542,149650548
548,1627159220,241169,149700549
549,1627159220,441319,149750550
550,1627159220,644218,149800551
551,1627159220,849434,149850552
552,1627159221,49617,149900553
553,1627159221,254846,149950554
554,1627159221,457882,150000555
555,1627159221,660833,150050556
556,1627159221,865280,150100557
557,1627159222,70492,150150558
558,1627159222,273173,150200559
559,1627159222,473636,150250560
560,1627159222,678389,150300561
561,1627159222,880492,150350562
562,1627159223,81494,150400563
563,1627159223,286742,150450564
